SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
72610,2529,3,52,3365.8046,0.2,8077.931,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479633
72611,2530,9,34,147.2107,0.05,1258.6515,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479636
72612,2531,8,15,300.4537,0.15,2043.0852,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479639
72612,2532,5,35,2509.7792,0,12548.896,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479642
72613,2533,8,9,531.2172,0,4249.7376,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479645
72613,2534,8,2,32.9764,0.1,237.4301,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479648
72613,2535,9,31,1930.942,0,17378.478,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479650
72614,2536,7,44,2905.3195,0,20337.2365,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479653
72614,2537,10,45,2510.4801,0.05,23849.561,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479656
72614,2538,7,21,1510.2881,0,10572.0167,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479658
72615,2539,6,23,557.9654,0.15,2845.6235,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479661
72616,2540,1,2,328.8967,0.15,279.5622,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479664
72616,2541,1,33,3349.9128,0,3349.9128,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479667
72616,2542,9,50,410.7338,0,3696.6042,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479669
72617,2543,7,12,2487.9185,0,17415.4295,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479673
72617,2544,1,14,735.8894,0,735.8894,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479676
72617,2545,3,9,1470.0121,0.05,4189.5345,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479678
72618,2546,9,15,1134.6134,0,10211.5206,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479681
72618,2547,5,44,19.8438,0,99.219,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479684
72619,2548,5,13,3071.2721,0.15,13052.9064,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479687
72619,2549,4,37,3485.2185,0,13940.874,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479689
72620,2550,10,10,3432.3322,0.2,27458.6576,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479692
72621,2551,2,27,115.1742,0.1,207.3136,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479695
72621,2552,2,28,2486.0301,0,4972.0602,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479698
72621,2553,7,40,2942.416,0.2,16477.5296,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479701
72621,2554,8,47,1355.4193,0.1,9759.019,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479704
72621,2555,4,14,2369.4539,0,9477.8156,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479706
72622,2556,5,5,897.2946,0,4486.473,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479710
72623,2557,7,17,1369.4764,0.05,9107.0181,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479713
72624,2558,9,19,1630.4341,0,14673.9069,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479716
72624,2559,6,36,1022.623,0.15,5215.3773,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479719
72624,2560,2,32,105.8679,0,211.7358,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479722
72624,2561,10,27,1431.1866,0,14311.866,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479724
72624,2562,9,1,2907.173,0,26164.557,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479727
72625,2563,2,23,462.2828,0,924.5656,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479730
72625,2564,1,42,31.1885,0.2,24.9508,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479733
72625,2565,7,40,2138.3399,0.2,11974.7034,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479735
72625,2566,7,7,2010.2786,0.15,11961.1577,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479738
72625,2567,4,8,2560.5195,0.2,8193.6624,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479741
72626,2568,6,24,2929.2358,0.15,14939.1026,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479744
72626,2569,3,9,567.6923,0,1703.0769,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479746
72626,2570,1,21,2315.6996,0.1,2084.1296,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479749
72627,2571,8,42,2932.712,0,23461.696,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479752
72627,2572,4,23,1563.2373,0,6252.9492,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479755
72627,2573,1,45,3225.1062,0.15,2741.3403,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479757
72627,2574,8,26,2979.4082,0,23835.2656,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479760
72627,2575,4,39,618.5052,0,2474.0208,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479762
72628,2576,2,8,173.0628,0,346.1256,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479765
72628,2577,3,53,3202.0777,0.2,7684.9865,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479768
72628,2578,7,54,1142.9372,0.1,7200.5044,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479771
72629,2579,9,36,1625.8939,0.15,12438.0883,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479774
72629,2580,1,15,1888.6771,0.05,1794.2432,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479776
72630,2581,9,38,3441.2776,0,30971.4984,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479779
72631,2582,5,23,3393.1009,0,16965.5045,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479789
72632,2583,1,46,3119.2202,0.1,2807.2982,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479792
72632,2584,2,54,2659.7208,0.05,5053.4695,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479794
72632,2585,5,53,1907.0544,0,9535.272,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479797
72632,2586,10,15,3154.8092,0,31548.092,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479800
72632,2587,6,45,1294.2369,0.15,6600.6082,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479803
72633,2588,10,12,2316.0206,0,23160.206,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479806
72633,2589,6,37,167.7326,0.15,855.4363,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479809
72633,2590,8,32,1429.6104,0,11436.8832,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479811
72634,2591,2,7,2129.3615,0.2,3406.9784,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479815
72634,2592,8,38,2385.3618,0.2,15266.3155,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479817
72634,2593,1,46,2793.2086,0,2793.2086,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479820
72634,2594,8,27,1076.0211,0,8608.1688,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479822
72634,2595,5,21,3400.7649,0.05,16153.6333,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479825
72635,2596,1,36,316.2934,0.05,300.4787,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479828
72636,2597,6,34,3426.3819,0.2,16446.6331,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479831
72636,2598,2,23,2000.8361,0,4001.6722,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479834
72636,2599,3,8,2310.9485,0,6932.8455,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479836
72636,2600,7,46,2720.2909,0,19042.0363,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479839
72636,2601,7,4,1830.6908,0.2,10251.8685,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479841
72637,2602,5,30,3204.7924,0,16023.962,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479844
72638,2603,3,43,2385.8479,0,7157.5437,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479847
72638,2604,9,38,1781.4797,0.1,14429.9856,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479850
72638,2605,1,44,2164.8225,0,2164.8225,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479852
72638,2606,5,25,3459.4787,0.05,16432.5238,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479855
72639,2607,4,47,2594.2528,0.15,8820.4595,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479858
72640,2608,8,37,2118.9998,0.15,14409.1986,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479861
72640,2609,10,9,3094.6604,0.2,24757.2832,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479864
72640,2610,6,45,1638.2327,0.15,8354.9868,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479868
72640,2611,4,14,1384.876,0,5539.504,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479870
72640,2612,9,34,1827.8384,0.05,15628.0183,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479873
72641,2613,9,24,3089.9767,0,27809.7903,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479876
72641,2614,10,33,2571.2425,0.1,23141.1825,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479879
72641,2615,2,35,1394.0084,0.15,2369.8143,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479881
72642,2616,8,26,2718.0387,0.1,19569.8786,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479884
72642,2617,10,1,2441.4013,0,24414.013,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479887
72642,2618,4,32,2261.2241,0.05,8592.6516,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479889
72643,2619,10,51,1003.1394,0.1,9028.2546,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479893
72643,2620,5,51,3299.8109,0.15,14024.1963,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479896
72643,2621,5,52,975.6586,0.05,4634.3783,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479899
72643,2622,1,29,1090.8769,0,1090.8769,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479902
72643,2623,3,48,1416.4421,0.2,3399.461,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479905
72644,2624,6,19,482.6777,0.15,2461.6563,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479908
72644,2625,8,54,2293.1306,0,18345.0448,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479910
72644,2626,2,45,1247.7511,0.1,2245.952,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479913
72644,2627,5,16,1374.5872,0.2,5498.3488,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479916
72645,2628,4,40,2033.2894,0.1,7319.8418,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479919
72645,2629,10,48,1809.8792,0.15,15383.9732,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479922
72645,2630,10,46,199.1237,0.2,1592.9896,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479925
72646,2631,9,21,3381.7813,0,30436.0317,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479927
72646,2632,4,44,1582.0337,0.2,5062.5078,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479931
72646,2633,9,5,1744.1086,0.05,14912.1285,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479933
72646,2634,5,53,1330.6742,0.1,5988.0339,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479936
72646,2635,1,32,771.1022,0,771.1022,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479938
72647,2636,2,52,208.1942,0.05,395.569,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479941
72647,2637,8,25,2406.612,0.05,18290.2512,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479944
72648,2638,4,21,3081.7634,0.15,10477.9956,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479947
72649,2639,8,33,2250.296,0,18002.368,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479950
72650,2640,3,10,770.5129,0.1,2080.3848,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479953
72650,2641,9,21,675.7083,0.15,5169.1685,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479957
72650,2642,4,27,995.999,0,3983.996,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479959
72650,2643,6,9,2039.9336,0.1,11015.6414,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479962
72650,2644,1,47,3339.2342,0,3339.2342,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479964
72651,2645,3,53,792.487,0.2,1901.9688,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479967
72651,2646,6,13,2394.9847,0.05,13651.4128,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479970
72652,2647,6,52,1610.5166,0,9663.0996,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479973
72652,2648,8,10,424.8952,0.1,3059.2454,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479976
72653,2649,4,9,2083.882,0,8335.528,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479979
72653,2650,5,31,3390.3404,0,16951.702,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479981
72653,2651,7,51,1710.673,0,11974.711,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479984
72654,2652,10,16,1160.7899,0,11607.899,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479987
72654,2653,6,23,2489.1604,0,14934.9624,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479990
72654,2654,3,3,2435.0638,0,7305.1914,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479992
72654,2655,8,17,152.9312,0,1223.4496,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479995
72654,2656,5,17,267.0137,0.05,1268.3151,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.479997
72655,2657,8,52,1976.9668,0.2,12652.5875,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480002
72655,2658,3,7,1376.7815,0.2,3304.2756,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480005
72655,2659,10,6,1933.033,0,19330.33,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480007
72656,2660,1,54,1676.8557,0.15,1425.3273,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480010
72656,2661,8,48,1470.4811,0,11763.8488,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480013
72657,2662,3,10,370.7542,0,1112.2626,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480016
72657,2663,4,42,3173.1678,0.1,11423.4041,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480018
72657,2664,6,25,2488.1956,0,14929.1736,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480021
72657,2665,9,45,1043.1783,0.05,8919.1745,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480023
72658,2666,5,24,876.68,0,4383.4,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480026
72658,2667,6,38,1300.3117,0.2,6241.4962,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480029
72658,2668,7,14,1172.0551,0,8204.3857,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480031
72659,2669,8,32,1506.1766,0.05,11446.9422,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480035
72659,2670,5,51,2690.8796,0.1,12108.9582,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480038
72659,2671,3,32,765.1924,0.15,1951.2406,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480041
72660,2672,10,47,3003.8117,0,30038.117,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480044
72660,2673,7,3,2106.115,0,14742.805,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480046
72660,2674,4,26,112.0188,0,448.0752,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480049
72660,2675,3,28,1983.8223,0.15,5058.7469,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480052
72661,2676,3,10,70.6283,0.15,180.1022,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480055
72661,2677,6,22,226.6204,0.05,1291.7363,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480058
72661,2678,2,30,2371.1057,0.05,4505.1008,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480060
72661,2679,7,42,2708.6737,0,18960.7159,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480063
72661,2680,1,47,3285.5432,0.05,3121.266,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480065
72662,2681,2,12,3347.0882,0.15,5690.0499,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480068
72663,2682,4,17,204.8011,0.1,737.284,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480072
72664,2683,7,39,2144.4889,0.05,14260.8512,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480075
72664,2684,2,25,1669.9253,0,3339.8506,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480078
72664,2685,9,42,646.3021,0,5816.7189,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480080
72665,2686,4,38,2403.6761,0.2,7691.7635,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480084
72665,2687,2,48,2574.0742,0.2,4118.5187,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480086
72666,2688,10,10,559.854,0.05,5318.613,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480090
72666,2689,6,15,402.5374,0.2,1932.1795,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480092
72666,2690,3,12,96.8679,0,290.6037,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480095
72666,2691,1,36,3219.5585,0,3219.5585,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480097
72666,2692,9,15,449.4725,0,4045.2525,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480100
72667,2693,3,30,1561.2053,0,4683.6159,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480103
72667,2694,5,40,2730.1193,0,13650.5965,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480105
72667,2695,9,35,1963.2127,0.05,16785.4686,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480108
72667,2696,3,36,3113.093,0.2,7471.4232,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480110
72668,2697,3,11,226.8669,0,680.6007,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480113
72668,2698,1,6,2428.4637,0.1,2185.6173,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480116
72669,2699,9,4,1480.6457,0.1,11993.2302,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480119
72669,2700,7,46,3156.3633,0,22094.5431,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480122
72670,2701,6,9,1286.2052,0.1,6945.5081,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480125
72670,2702,8,27,2594.8742,0,20758.9936,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480127
72670,2703,7,53,55.8619,0.1,351.93,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480130
72670,2704,7,54,2427.2103,0,16990.4721,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480133
72671,2705,5,53,1545.4629,0.15,6568.2173,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480136
72671,2706,6,30,3497.64,0,20985.84,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480139
72671,2707,8,45,769.141,0.1,5537.8152,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480141
72672,2708,9,17,1647.7647,0.1,13346.8941,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480144
72672,2709,10,18,59.1881,0,591.881,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480147
72672,2710,8,30,1463.8439,0.05,11125.2136,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480150
72673,2711,3,40,3479.0859,0,10437.2577,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480153
72674,2712,3,35,1755.4298,0.05,5002.9749,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480156
72674,2713,9,4,1079.039,0.05,9225.7835,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480159
72674,2714,9,51,2786.5233,0,25078.7097,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480162
72674,2715,2,46,3461.2745,0.05,6576.4216,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480164
72674,2716,5,8,2257.2151,0.05,10721.7717,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480167
72675,2717,4,32,103.6918,0,414.7672,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480170
72675,2718,7,3,270.1161,0.1,1701.7314,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480172
72675,2719,7,35,1178.0641,0.15,7009.4814,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480175
72675,2720,4,5,1808.4356,0.2,5786.9939,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480178
72676,2721,10,54,1329.2161,0.05,12627.5529,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480182
72676,2722,3,30,1293.2109,0,3879.6327,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480184
72676,2723,2,12,2043.3902,0,4086.7804,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480187
72676,2724,3,36,2665.7835,0,7997.3505,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480189
72677,2725,5,6,841.3961,0,4206.9805,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480192
72677,2726,1,6,2936.2076,0.2,2348.9661,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480195
72677,2727,10,36,2023.0351,0,20230.351,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480198
72678,2728,8,1,1951.014,0.1,14047.3008,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.480201
